date,unitname,id_sim,variant,case_type,value,date_intro,lag,params_1,params_2,parval_1,parval_2,fig,lag_median,value_median
2021-10-01,ZA,123,Omicron BA.1,Community,1.1630783458585339,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,124,Omicron BA.1,Community,1.1402503159422237,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,125,Omicron BA.1,Community,1.0300480437774444,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,126,Omicron BA.1,Community,1.0804766463759041,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,127,Omicron BA.1,Community,1.0105686922745598,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,128,Omicron BA.1,Community,1.1124345855638618,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,129,Omicron BA.1,Community,1.1890135319581814,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,13,Omicron BA.1,Community,1.4975278951001076,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,130,Omicron BA.1,Community,1.1211850051526715,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,131,Omicron BA.1,Community,1.0369008331304759,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,132,Omicron BA.1,Community,1.034196293574602,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,133,Omicron BA.1,Community,1.1504337311475725,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,134,Omicron BA.1,Community,1.0717258536497327,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,135,Omicron BA.1,Community,1.2892277774738594,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,136,Omicron BA.1,Community,1.4349503757266642,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,137,Omicron BA.1,Community,1.117164423006001,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,138,Omicron BA.1,Community,1.0245062601066894,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,139,Omicron BA.1,Community,1.0052651730760425,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,14,Omicron BA.1,Community,1.1153356725074846,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,140,Omicron BA.1,Community,1.249638251177878,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,141,Omicron BA.1,Community,1.0079377798065352,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,142,Omicron BA.1,Community,1.0815452960642706,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,143,Omicron BA.1,Community,1.1435446683516133,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,144,Omicron BA.1,Community,1.0049904981965145,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,145,Omicron BA.1,Community,1.2939926603412748,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,146,Omicron BA.1,Community,1.0132883492995608,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,147,Omicron BA.1,Community,1.0616335485423456,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,148,Omicron BA.1,Community,1.3669824645569975,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,149,Omicron BA.1,Community,1.208155239785124,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,15,Omicron BA.1,Community,1.2313562345074847,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,150,Omicron BA.1,Community,1.0704846347703123,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-09,ZA,151,Omicron BA.1,Community,1.1308267929256424,2021-09-21,18,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,152,Omicron BA.1,Community,1.1004913123439521,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,153,Omicron BA.1,Community,1.0172725334676427,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,154,Omicron BA.1,Community,1.087855473086275,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,155,Omicron BA.1,Community,1.044518962774677,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,156,Omicron BA.1,Community,1.7381761785302257,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,157,Omicron BA.1,Community,1.2264502200904812,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,158,Omicron BA.1,Community,1.0086813735590774,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,159,Omicron BA.1,Community,1.7407952794550479,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,16,Omicron BA.1,Community,1.0495004303866948,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,160,Omicron BA.1,Community,1.0213862383073595,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,161,Omicron BA.1,Community,1.1094159786432327,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,162,Omicron BA.1,Community,1.7825398036576496,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,163,Omicron BA.1,Community,1.4139611653452777,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,164,Omicron BA.1,Community,1.046306074986021,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,165,Omicron BA.1,Community,1.3406333204244343,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,166,Omicron BA.1,Community,1.038812152687825,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,167,Omicron BA.1,Community,1.4010840233446555,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,168,Omicron BA.1,Community,1.0586369261876343,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,169,Omicron BA.1,Community,1.0656964230104435,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,17,Omicron BA.1,Community,1.2179294596116315,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,170,Omicron BA.1,Community,1.1369504876391123,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,171,Omicron BA.1,Community,1.0005024281731028,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,172,Omicron BA.1,Community,1.1750822059358783,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,173,Omicron BA.1,Community,1.0252402032911236,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,174,Omicron BA.1,Community,1.1413766239455427,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,175,Omicron BA.1,Community,1.021750544811922,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,176,Omicron BA.1,Community,1.1060143839218424,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,177,Omicron BA.1,Community,1.3618828134283638,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,178,Omicron BA.1,Community,1.185690358201392,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,179,Omicron BA.1,Community,1.0236701294726092,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,18,Omicron BA.1,Community,1.0173423553842396,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,180,Omicron BA.1,Community,1.3154437592659272,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,181,Omicron BA.1,Community,1.0838921321419792,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,182,Omicron BA.1,Community,1.061496471931612,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,183,Omicron BA.1,Community,1.327863378776086,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,184,Omicron BA.1,Community,1.0815399765773022,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,185,Omicron BA.1,Community,1.312098344776538,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,186,Omicron BA.1,Community,1.1211815679483352,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,187,Omicron BA.1,Community,1.026250942499078,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,188,Omicron BA.1,Community,1.1200423285338985,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,189,Omicron BA.1,Community,1.0926228639748967,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,19,Omicron BA.1,Community,1.5204797886668906,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,190,Omicron BA.1,Community,1.0528506276325837,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,191,Omicron BA.1,Community,1.1154316097465302,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,192,Omicron BA.1,Community,1.127386124548699,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,193,Omicron BA.1,Community,1.2124367307187158,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,194,Omicron BA.1,Community,1.049066240729073,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,195,Omicron BA.1,Community,1.4973503972221442,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,196,Omicron BA.1,Community,1.0539227392615804,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,197,Omicron BA.1,Community,1.0796439238800635,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,198,Omicron BA.1,Community,1.3289321710566167,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,199,Omicron BA.1,Community,1.0547997509560627,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,2,Omicron BA.1,Community,1.2675684654707398,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,20,Omicron BA.1,Community,1.116595460971103,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,200,Omicron BA.1,Community,1.0201062551389593,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,201,Omicron BA.1,Community,1.3541626411699967,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,202,Omicron BA.1,Community,1.009770989582001,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-08,ZA,203,Omicron BA.1,Community,1.0891091218714997,2021-09-21,17,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,204,Omicron BA.1,Community,1.1588984079005347,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-06,ZA,205,Omicron BA.1,Community,1.0766376155530937,2021-09-21,15,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,206,Omicron BA.1,Community,1.2754459427648703,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,207,Omicron BA.1,Community,1.1652898703392194,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,208,Omicron BA.1,Community,1.1801941322921485,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,209,Omicron BA.1,Community,1.500194370951003,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,21,Omicron BA.1,Community,1.0065303414539015,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,210,Omicron BA.1,Community,1.0434007270216763,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,211,Omicron BA.1,Community,1.0645030537880742,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,212,Omicron BA.1,Community,1.0100540736902759,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,213,Omicron BA.1,Community,1.2658384999093155,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,214,Omicron BA.1,Community,1.2529915222632062,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,215,Omicron BA.1,Community,1.0039841472948745,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,216,Omicron BA.1,Community,1.114026468554851,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,217,Omicron BA.1,Community,1.014841052411313,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,218,Omicron BA.1,Community,1.5341074487553632,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,219,Omicron BA.1,Community,1.2216500241776642,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,22,Omicron BA.1,Community,1.2679697997041095,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,220,Omicron BA.1,Community,1.127245439964581,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,221,Omicron BA.1,Community,1.2663894911667306,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,222,Omicron BA.1,Community,1.030880710241324,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,223,Omicron BA.1,Community,1.1062599482210076,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,224,Omicron BA.1,Community,1.2041080947983447,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,225,Omicron BA.1,Community,1.0723545698055514,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,226,Omicron BA.1,Community,1.001564596993795,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,227,Omicron BA.1,Community,1.0793705274258025,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,228,Omicron BA.1,Community,1.1324244034019657,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,229,Omicron BA.1,Community,1.2502875476569346,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,23,Omicron BA.1,Community,1.181542366534098,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,230,Omicron BA.1,Community,1.313344202931573,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,231,Omicron BA.1,Community,1.2546481952136006,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,232,Omicron BA.1,Community,1.0630385483082978,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,233,Omicron BA.1,Community,1.0588102696784896,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,234,Omicron BA.1,Community,1.2875909668598666,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,235,Omicron BA.1,Community,1.216523696055642,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,236,Omicron BA.1,Community,1.1002013819319338,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,237,Omicron BA.1,Community,1.1695120192431023,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,238,Omicron BA.1,Community,1.046271541267641,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,239,Omicron BA.1,Community,1.3730714377242554,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,24,Omicron BA.1,Community,1.3415330855266867,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,240,Omicron BA.1,Community,1.2991503877094341,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,241,Omicron BA.1,Community,1.541703906763561,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,242,Omicron BA.1,Community,1.1057658475877015,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,243,Omicron BA.1,Community,1.1247445389737933,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,244,Omicron BA.1,Community,1.0452041178286822,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,245,Omicron BA.1,Community,1.2693823161041282,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,246,Omicron BA.1,Community,1.5447940224362509,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,247,Omicron BA.1,Community,1.0661354408808268,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,248,Omicron BA.1,Community,1.0852431331137422,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-03,ZA,249,Omicron BA.1,Community,1.0424765008920331,2021-09-21,12,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,25,Omicron BA.1,Community,1.1115962699780193,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-01,ZA,250,Omicron BA.1,Community,1.1194765461387466,2021-09-21,10,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,251,Omicron BA.1,Community,1.1246801439347964,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,252,Omicron BA.1,Community,1.3813778923323516,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,253,Omicron BA.1,Community,1.1256991471891493,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-30,ZA,254,Omicron BA.1,Community,1.0509331725702749,2021-09-21,9,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-27,ZA,255,Omicron BA.1,Community,1.0762908812136094,2021-09-21,6,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,256,Omicron BA.1,Community,1.323427287513128,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-02,ZA,257,Omicron BA.1,Community,1.0336442198591758,2021-09-21,11,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-29,ZA,258,Omicron BA.1,Community,1.015755169375707,2021-09-21,8,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-09-26,ZA,259,Omicron BA.1,Community,1.02560936023152,2021-09-21,5,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-05,ZA,26,Omicron BA.1,Community,1.0165558524098404,2021-09-21,14,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
2021-10-07,ZA,260,Omicron BA.1,Community,1.3681357882492335,2021-09-21,16,Traveler weight,Travel hubs,0.01,Max,fig_3g,11,1.1174
